Connected to board at 134.84.150.114
trigger_code,timestamp,en_CH0,en_CH1,en_CH2,en_CH3,en_CH4,en_CH5,en_CH6,en_CH7,en_CH8,en_CH9,en_CH10,en_CH11,en_CH12,en_CH13,en_CH14,en_CH15,en_CH16,en_CH17,en_CH18,en_CH19,en_CH20,en_CH21,en_CH22,en_CH23,en_CH24,en_CH25,en_CH26,en_CH27,en_CH28,en_CH29,en_CH30,en_CH31
00800000,0000,5044,48A9,4F39,4126,491A,5495,483B,54E8,526F,476A,4E32,5903,4E3D,51AB,5483,4745,5191,51B4,45D3,45C6,49DE,41C6,8F13,8C75,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,533F,4B9D,4DA0,4255,4A43,544F,4988,540B,5363,4477,4DEC,5795,4EC5,5298,55C5,488C,5367,510D,4765,4495,4A4D,4321,BE7A,4F06,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4FB5,4C02,4C6C,404A,493C,5470,4717,549B,508B,434C,4DE9,55F4,4C79,50B9,52D7,4779,5328,52F6,46F6,452E,4E98,4428,B2CE,519E,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4F23,4C57,4EDA,3EFD,4A09,52B5,479C,52FC,5118,4564,4D42,569C,4E13,5060,5259,4442,5382,522E,465B,4684,4DFB,4447,9F0F,513F,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,51EC,4BD4,4F88,417B,49FE,540D,4853,5356,51B4,4633,4EE7,583B,4CD6,518A,5590,4661,510A,4F3E,43C3,4359,4A31,428B,813A,4EE4,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5250,4C6C,4D2C,41A4,49FA,5584,4769,54DF,51FE,4790,504E,56F0,4FE8,509D,5516,4720,53D1,5224,4591,4640,4DAF,44BD,80DC,4E35,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,52C4,4CE1,4EBE,43CB,4D14,562F,4846,569B,533B,486B,4F13,56E1,51CC,526E,5481,4794,51C2,5172,45B4,45CA,4A4B,434E,8852,501E,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5064,4826,5048,4291,4B76,555F,4A03,548E,5362,473A,4FCE,5580,4E0F,530E,54FF,45FD,4F3A,524D,4518,446A,4BF4,43D5,8A48,4EB0,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,50D7,4806,4BBA,3F7E,48D9,51D8,4908,5202,4F65,468A,4DFB,54CB,4CD8,502B,5252,4704,518D,52A2,4501,4422,4C05,441C,B4F4,511F,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4FF9,4A9E,4E9D,42F2,4ADB,5372,4902,5551,4FE0,46C6,4EC9,587B,4F28,5015,5474,4700,53A8,525E,4594,45AF,4D32,41A3,B7A7,4FFC,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,53FD,4A09,4F1D,436D,49D1,53FF,480E,533C,515C,4657,4EE8,57C4,4D15,52D7,5634,46C6,50B9,512B,46BC,4515,4AAF,4253,D829,5043,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,50E4,4A88,4F56,40E8,49B1,5561,4990,5452,529F,4534,5288,58F2,4E04,50B3,55E4,4766,52E0,5236,4560,44EF,4D3A,43E1,88EB,5076,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,509E,4763,4B9C,40C3,4831,5301,456C,5149,4F7C,42C2,4D0C,5515,4AB9,5205,53B1,455F,5110,519E,468A,461B,4D27,4177,1A34,4DB4,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5308,48F6,4AD8,41EF,4820,5369,46AE,51A1,515A,45E9,4F10,5594,4E1B,5091,527D,4789,5074,538C,4452,447F,4989,41E7,85C9,4C2A,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4F9F,4986,4CFC,4281,47C8,540B,4707,55C8,5395,459E,4FBA,567A,4CB7,50B5,54C6,478E,5476,52F6,44CF,4222,49F4,41D3,817C,4DBD,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,52D4,4BF8,514A,437A,4AAE,55F8,488A,55EA,5361,476A,5056,578F,5104,522A,55DF,4855,53DE,5229,4631,46CD,4C47,41B1,9D85,504A,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,51EC,4A64,4F18,4471,4ACA,53D2,48EC,556A,534A,469F,4EF0,577A,50DD,52EB,55B8,486D,519C,523A,4742,4543,4CB6,42E6,8833,4E57,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,51D4,4A04,4B97,41D2,4927,52B1,47C8,54D0,524D,470C,4EAB,588A,4D36,534F,5340,47DC,54C2,52B9,4695,433F,4BFF,44DF,9B1C,4EAB,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,507C,4A24,4F0A,4284,4A25,5457,48D3,546D,511A,46DB,4FE9,5711,4D72,4F71,53A1,4675,548D,518C,4987,477B,4E1E,467D,D214,50BA,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5150,4963,4DC3,41E2,4B05,538B,4902,549F,5252,462B,4F70,55F9,4E24,5124,54A2,475E,54FE,52F9,4900,46AB,4D28,4498,C029,6839,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,51C7,49EC,4EC8,4392,48C7,5560,4A20,5383,540B,4622,4FA0,55ED,4F14,50D8,52D1,4733,50EA,510D,44DD,44BA,4B7A,4122,A111,4E72,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4E26,4AA2,4DAE,433F,4A48,55D0,4958,5446,52F2,4716,5115,58AC,4C80,53C2,51A4,47E3,51BA,53D8,45F4,43AC,4DA8,427D,CC6C,4DE0,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,549F,4C3D,4F43,460E,4B40,562C,4AB9,56B5,5449,47BE,4FB5,598D,4F50,534A,558A,4A02,51E9,5375,470F,4512,4BD9,4362,9BE9,4EBB,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4FEC,4A68,4E77,4319,4B19,53CC,4724,51D3,518F,44CD,4ED1,569C,4EC3,537C,530B,4566,5233,524E,4553,45B5,4A44,41B5,BAE5,4ECF,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,508D,4A86,4C75,4337,4941,53AB,47B4,5350,4FBD,458F,4C6D,5621,4DA6,519B,531A,48DC,5320,525A,4809,420C,4ACB,444F,9F4D,4EB1,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4F44,488D,4CE9,4181,471C,5373,465C,5133,511F,4396,4D3B,5776,4976,5165,5223,4829,5340,517F,4479,4358,4D6D,4199,D31F,4EB6,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5073,49F6,4D53,41B0,494D,55BC,486D,527F,5096,45F6,4DB2,568C,5079,5219,53FD,4624,50F1,512F,452A,4561,4CBD,4473,80B3,0B24,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5274,4B0E,502B,43B3,4B57,54D3,4A10,56AA,54ED,48DE,4FAC,573B,4ED7,5178,5323,47AC,556F,536B,47A3,481A,4D5F,452C,7DDB,4F6F,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5137,4ABB,4E1E,438D,4BBC,568A,4996,5694,5332,4819,4F31,5717,4C22,53B2,54EB,45C3,5529,5237,4721,46D4,4E29,447D,AB9A,4FB1,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5248,4B11,4F48,4196,4B21,55B2,4719,55C1,52B1,457F,4E7E,5691,4C87,50E4,5464,48F7,52CE,5225,44AA,46C3,4E34,4350,8D3B,50A9,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,50EA,48D0,4CBD,4378,4A05,554F,4898,553F,5065,4575,4D6B,575F,4EEC,534E,54AE,4829,520E,51C1,4714,48F0,4CF1,43C2,BBE2,66F9,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,509D,495E,4BE8,40B5,4898,54B1,475C,52F6,513A,4526,4ECA,5691,4BBE,4F4C,52D4,46FE,5125,5132,456A,4435,4B89,4163,B652,4DA0,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,50BC,485F,4D91,4128,48E1,520A,46D0,54DA,525D,4426,4CD3,57B2,4E21,532E,51FC,4618,5144,5233,478F,4543,4D8E,41DD,0366,516D,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5163,4A07,504A,40CA,49B6,53B7,47D9,515A,5086,4423,4E4F,57E5,4F9C,5102,5445,462B,511E,51B8,438F,449C,48B7,4293,D3F6,4D79,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,530F,4BFA,4E6B,4351,4C85,559D,491F,5488,521C,46A0,4FE4,585A,4F45,5438,55F3,46FC,528B,5068,45CC,44F2,4B1A,4283,D4D3,4DF5,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,50A2,4B9A,4F28,442B,4BEE,542A,48F8,55CD,52D9,4888,4FC3,589E,4E4E,5275,5458,4826,53B1,52BA,44FA,443B,4BBA,4373,8707,4CFF,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,52EF,49E3,4C0E,3F8C,481C,54FD,49BD,51E5,5202,4476,4E6F,569F,4C7C,517B,5327,4698,53E7,5451,467D,470E,4B8E,4370,8973,4E72,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5160,46B1,4CCF,4287,485A,5417,471C,5193,52AE,4734,4E04,56F1,4955,500A,5285,4788,53B5,5263,470B,45F7,4BB9,45C1,8850,4E34,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5345,4DE3,4EBC,44C9,4A3F,551B,486E,54DC,52C9,4688,4FBF,58E9,4F15,51A7,55C4,4835,5377,50C1,45CE,44E1,4C13,42E9,ABA9,4D37,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5028,482B,4E1E,41DC,4695,54A3,490B,5332,512B,462D,4D18,5791,4DF7,5318,52E3,46E9,516F,5367,460A,4541,4B23,43A7,CF21,5160,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5223,4D0A,4FB9,4449,4BE2,54FA,4624,54D7,530A,48BD,4FB7,5A73,4F06,526B,5582,4A6B,5319,5109,4676,476D,4C5A,44A0,7E38,4DFB,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4F56,4ADD,4C60,3FAD,4815,536E,4798,5427,4FAB,4399,4DE7,56A7,4C5D,50F6,54AD,4635,5377,5348,4649,448D,4BFC,427F,8010,5056,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,536B,4A35,4D5B,427C,4ACA,531F,4A01,543D,5225,4680,50C5,58BA,51F2,51B8,5391,48FD,5573,5369,46D6,47D0,4B57,4349,93B0,517A,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5503,4CAF,5132,443E,4C25,569C,4967,5730,5430,44BC,4F84,5A32,51C9,5532,54A7,4838,5181,5274,42A1,4696,4BD5,427E,A422,4F55,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4F16,4843,4B63,42BA,482C,5406,4659,52E5,4F64,4396,4D82,5625,4BEE,5059,51C5,470B,506B,508A,4661,4538,4CD1,4210,7EBD,5AC1,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,50D7,4B00,4FA2,43EB,4AD2,559B,488E,52AB,50BF,4584,509A,579A,4CD0,50AE,53DA,47E5,51C2,5135,455F,4501,4B14,4332,D5CB,4E52,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5209,4A66,4F63,41A4,4AFC,52D1,4853,5489,518C,479E,502A,583C,4D2D,51F6,52C6,4719,524D,5417,4783,4615,4C17,41E9,8A8B,4DCB,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,528A,4983,4D90,42B3,4AD1,531E,4809,527B,5227,4585,4F85,57D0,4C13,5110,53AB,44A4,5347,526E,476C,4728,4D22,4387,81E8,4FBA,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5387,4C48,4D27,44B2,4ACA,553D,47E9,53C9,5035,4750,4F50,5744,4FA7,52C0,53E2,4764,52FC,5179,46FF,460E,4C50,431B,B470,4D83,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5107,4CCC,4EF8,44BB,4AB0,548E,4819,54F7,51E0,4633,50B8,58BE,4F7F,52C4,54BC,479A,5337,5335,47DF,4510,4D30,449F,98C1,50EE,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,52E1,4B1A,4CBA,43AD,4A5A,536E,4946,554B,5338,452C,4FA0,56D6,4F24,520A,5415,4721,524E,53E4,470D,4843,4C6D,44C4,EBA5,4E8E,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5314,4C03,4CD1,43F0,4BFB,53EA,4849,557B,53D0,4705,4F41,5607,4D92,5329,521E,46B1,511F,521F,4596,4394,4AED,4153,9CB9,67DB,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5029,4BC3,4FB9,4325,4932,5574,48F8,53C3,53D0,47F8,4F4E,5716,4DE8,53DF,5465,4665,5204,50D7,45B9,43E5,4CFF,41C4,968A,4FB9,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,51AB,4A1F,4F41,454F,479B,5447,4753,55F2,5316,45DE,4D9D,5630,4FAD,5302,558B,4885,536F,51FE,4669,455E,4B1D,4390,F225,50C5,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,52B3,4B9D,4E45,4019,4966,54F0,4856,55D3,5285,4542,5126,58DD,4D99,4FF4,5679,48FE,5191,5249,45FA,4542,4930,413C,A10A,73F9,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,506E,4972,4D12,42F0,45D8,53E9,48AA,5407,50F2,4456,4EA8,55B3,4CF6,4FD4,547E,4685,53F0,5500,4773,45C4,4CEA,4579,9F40,5ABD,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5369,4AF7,50DD,4457,4966,557E,4940,544B,54B4,45B5,4DF4,579D,4D73,5363,5454,48C5,5294,5327,468B,46B7,4D30,4393,D4E2,4DB1,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4FF5,4941,4D07,40B1,49C9,546A,4800,530E,5184,43C8,4DF5,55CE,4CFE,5026,526E,45E7,51A6,528D,4724,4716,4C49,453B,CE3A,4E95,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,52C1,4976,4F95,451A,49F7,538A,4659,5561,51FA,45C8,4DF5,5584,4D4A,51B1,52F7,4793,545E,52E5,4771,4499,4E6B,426A,3F1C,4FCE,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5080,4A07,4E81,41F3,48C2,5526,487C,5323,5196,45A4,4E39,571B,4E37,51C7,53E6,45DE,513A,532E,4634,4640,4CF9,4462,8BB5,4CD4,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5140,4AB0,4DB5,4161,48A8,54DF,46D8,5324,5141,4421,4E3F,5656,4C37,50E1,5578,483A,54A0,5378,47F3,480A,4F4F,470B,9EE2,5157,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5003,48CE,500E,41EE,49AD,5355,495D,5298,518E,4641,4EAA,594C,4C97,5338,5515,4841,54E7,5335,48CF,46F0,4C79,4640,A50E,5137,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5212,4C39,4E0B,41E3,4A10,528D,4A2C,5488,553C,4835,4ECF,57D5,4F7A,5323,5521,4895,53C0,50A5,4679,4508,4D8F,44A5,EBFA,5151,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5176,498C,4D9E,41F4,498A,546E,4807,54A7,51BC,4544,4E3D,56E1,5095,50BF,541B,46DB,5036,5094,45F2,44D7,4BC0,4257,A156,4D30,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,513E,4AF2,4E5E,4281,4990,5493,47BA,529D,5317,4518,4ED9,579F,4F0A,5278,53A0,4791,535C,52D4,45F5,460F,4DF2,4490,7A1B,4EDC,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,522C,498A,4E61,42BF,4A39,5460,47F0,535E,537D,4584,4EA6,5559,4BE6,505B,5361,464F,5376,518C,4536,4597,4C74,442E,A34A,4ED4,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,51E2,4A54,4FB8,44CF,483D,55F3,490D,5533,545D,478D,4EC7,58F1,4ED1,52FE,56EA,47F6,50A0,5031,4727,45EF,4B89,44CB,D5AD,4DF3,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4E3D,4903,4EB4,40E5,494D,541A,4711,5037,510D,44AD,4C61,5547,4E58,5098,528E,453B,5236,5309,45D3,4476,4C2A,4135,914F,4E64,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4DF0,4B76,4DC5,446C,4B74,53D8,4934,53A2,5219,44A0,4FB6,57B9,4E90,531C,544A,4627,50CE,51A4,4495,4589,4B3B,41F0,7E5F,4E93,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,50BC,4A25,4F56,4252,4AAF,567B,46EC,551D,526B,45B9,4D41,5872,4F4D,5299,55F5,476C,5221,52A3,449A,44AE,4B6D,4302,95A5,4D7F,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4C7B,462E,4B8D,424A,471F,549B,4549,512E,50CB,422D,4C7E,5599,4AF7,4F80,509C,467C,5183,530C,47B8,45BC,4AC5,42E1,8139,4E8A,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4E6D,4748,4DB8,4257,49A2,53B3,4634,540A,507B,452B,4D5A,5754,4C58,4FE2,52A3,4629,53A8,54FD,4887,4544,4C4F,45F7,8A4B,5214,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,506D,4C3F,4B5B,428D,4935,53FF,4957,5513,5378,43B9,4E34,5792,4BF4,5108,534C,46A5,5230,5212,4429,4407,49DB,4287,9957,4CC2,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,52B7,4B3C,5121,453F,4AC2,5879,49BE,5568,5461,490E,501C,58D9,4E42,51F3,5756,48DD,54A1,556C,4AB1,45A7,4E06,4354,CF05,51E8,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5310,4AE1,4E4D,4164,4830,5484,4609,52F2,5316,45B8,4F63,55F0,4D88,526D,540F,4807,5495,51B6,472E,461F,4D87,43D6,8D2F,4FC0,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5355,4D02,4E42,4512,4A9B,5633,484B,571E,5406,48C8,5249,58BD,50A8,53F1,57AF,4A26,5390,50CD,46FB,4580,4CE5,4256,AD9B,5062,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5215,4721,4DC7,4417,47B2,5479,47D0,54A7,5347,44D4,506E,55BC,4B2F,5169,554D,470C,54CE,538A,483B,45C6,4D39,4599,905E,4F74,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4FD9,47D5,4CF2,41CC,4767,537F,466E,5173,51AF,44CA,4E0C,555F,4BFD,50E7,52A1,460B,53E2,50DB,45A2,45EE,4BDA,43DB,8BC8,4E38,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5215,4A4F,4EBF,43D1,4989,5418,4A19,52A3,529F,4702,4F9E,576F,4D53,50F0,53D1,48D4,5376,52C7,475B,4732,4CF3,44B1,7D90,4F8C,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,509B,495A,4D92,4090,4A46,51D5,469B,5332,4FFF,44E1,4F1B,5673,4BC8,51E0,50A2,45C4,5331,5365,461C,4613,4CD0,445E,8A7E,4E67,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,50F3,484C,4BC9,405C,49AD,53A1,466D,545F,4FFF,450A,50DC,5650,4EDC,52F8,52A9,4541,535F,53C9,47CF,4643,4E3D,43D5,DB3C,5177,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,50D6,4A90,4CF2,42A2,49D2,5311,46F8,5368,50D2,459F,4F50,57D9,4C51,5213,54B4,45BF,53B9,540D,46F0,45DD,4C19,4404,80E3,50AC,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5203,49E6,4F30,42CB,493E,554E,47E6,55EA,542F,45B8,4D71,5916,4EAC,5259,55D5,4887,51D8,52F5,44EE,4639,4AC5,43FF,9FB8,5DEC,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5006,4C90,4B9A,4216,4AA2,5263,44B7,550D,5004,460F,4CE2,54D3,4CA0,5003,5448,468F,5191,512C,46DC,4535,4DEC,420F,80A5,4FA6,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5029,4AC4,4E8F,43C8,4B5E,549B,477F,56E0,5284,469E,4D9E,57CD,4EBE,524D,546E,482C,5224,51D4,47CF,46A5,4BAB,457E,9E5A,4C5A,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4FED,4B94,4C3C,4208,4BE6,54CB,48CF,5397,5137,4589,4EBC,57A9,4CAD,4EFC,542D,4603,5271,5244,4550,452E,4B8C,42D6,CD5F,4FC0,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4F4F,4A3A,4E1C,3FA2,4A0A,53D1,4743,537B,52D0,448A,4F20,57B8,4C63,50E9,50AD,465E,5115,524C,4626,4685,4A42,4244,B95C,4DBB,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4D96,472B,4B90,3FA1,4828,5056,4733,51CE,500B,4304,4C78,55F0,4A11,4E41,4FDC,4327,5472,5233,466C,44C0,4C53,44ED,B422,5028,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5109,48F9,4EE3,420F,4A06,5408,4725,51BD,5162,4527,4EDF,5801,4DBA,4FE2,5217,453F,5523,535B,4814,489F,4CB1,430C,D186,5090,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5063,4A3F,4F68,4250,493F,5245,4769,53B9,504D,4676,4DCE,56FA,4BE4,5186,5391,4708,53F6,53ED,481A,47CB,4E75,4475,9B76,506E,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4FE4,4A9B,4D36,42F8,477F,5510,491D,51AC,520C,444D,4E7E,5773,4C2D,4FE2,51A2,4773,523C,50D6,483C,46D2,4ABB,42F9,133A,4D75,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5176,4CDB,4F79,4486,4BED,5661,4A1E,55DE,52E4,476E,4F35,58F9,4F22,5345,53C4,48E2,53D8,4FAE,46A9,44B6,4BA6,44B8,36EB,4F7A,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5038,480A,4DAC,3FF0,4A7E,538B,4700,5276,50AF,44D2,4DF8,5661,4C95,5154,5286,4923,51B0,5248,4830,4810,4C86,43D7,9938,50A7,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4F40,4B16,4DC4,4198,4A1A,53F0,4748,52F7,5268,45EB,4F65,5716,4DAF,50DC,526C,49BB,50DA,4F44,4379,4446,49F8,420A,94C5,4DE2,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4E0B,4923,4CF8,43C9,47EE,5211,4908,54C4,4F1B,4672,4DE8,5604,4E22,5161,54DA,47BC,50FF,51BE,4769,47C2,49DD,42E4,A903,4EBB,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,506E,48B7,4B91,40A2,46C6,5337,460B,5238,4F51,44CE,4ADC,5669,4BF5,5107,51C8,459E,51D7,5309,477F,464B,4D08,4331,9BBF,501E,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5226,4A41,4F09,4339,47C2,5416,4624,52DF,53F3,45F2,5065,5880,4DF2,5193,53D8,49EA,5278,5020,4676,4520,4931,42A2,9170,4E4B,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,51B6,4CAA,4E07,4581,4B81,5606,48B1,516E,5287,45BC,4F40,5815,5047,533A,5665,47CC,5362,5213,46E9,47ED,4C86,43D1,7F22,5112,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,523F,4E59,5003,42B6,4A5C,5601,4934,55E2,52F5,44BD,4E0F,5683,512C,50EA,54A7,4864,53AE,509F,470C,44C2,4AB9,42BE,CADE,503E,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5272,4C2C,4FB2,4206,49BA,5405,4A09,54DE,5202,4703,4F60,552A,4E76,5105,551E,462A,5168,5143,45B7,4696,4B05,422F,7F4A,4E69,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,4FAF,4B15,4F92,44A6,4B28,54FE,4685,5393,519E,449A,5118,57B7,4FD1,509A,54E1,472D,53A4,4FE5,4610,4697,4C40,439D,925E,4D78,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,507E,4B16,4E9F,437E,49C0,558E,4A10,54F8,5245,46BC,4EA0,57E2,4E71,52C7,5496,44F3,521C,528B,45B8,4665,4E71,4320,D0D4,514A,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5467,4E60,5025,4319,4BAB,558E,4A70,571C,5310,486B,50C0,5984,51C3,52F4,55D4,4967,52FD,53F5,45B6,44DE,4E94,4592,8631,503A,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,51A0,4BD6,4E4E,4305,4AAA,56D6,4834,5524,517C,4584,4F45,5809,4BB7,5278,5603,4835,5445,53FE,46A8,47E1,4D0A,43C6,4ED3,4FD9,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,50BD,49A0,4E73,4411,4956,550D,4771,5454,51E1,4626,4ED7,5856,4DDD,5196,54C1,45DC,51A9,5367,4572,4637,4C25,451B,8068,4EA8,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5168,4A8F,4BAB,40E9,4735,5438,4609,52C0,4F7A,42EC,4CC7,554C,4B4A,4EAA,5297,45FA,5363,549C,479A,467A,4C3C,44F2,95A2,4F49,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5071,4849,4CD6,425C,47A7,5237,4715,549D,4F71,4424,4EA5,571F,5046,5092,5223,464A,52F0,538F,4545,46B6,4C4B,4461,8D65,4FBA,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,51CC,4921,4FB1,42FD,497D,5483,48C7,535A,53C2,4439,4EF9,57B6,4D42,51C5,54BA,46CB,5084,507B,464D,44C6,495B,3F94,7E6D,4DF2,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5101,4804,500C,4318,4945,546F,4701,5356,51A3,4545,4E1B,5696,4F2A,502E,56CF,47C6,52BF,52B1,46B9,46AD,4CB1,42BA,AA52,4F47,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,52EE,4BCB,4EB3,4374,4ACA,567F,48DD,52BD,527D,480C,5006,56D1,4F15,515B,5451,4697,4F18,51E5,467E,4448,4B3C,4303,994A,4CC5,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,525B,49ED,4F5C,42A5,4951,56CA,48CC,53EF,502A,4551,4D8E,5753,4E1C,5263,5417,4627,52A9,5356,477F,4490,4B53,4247,8299,4F17,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5099,4A1A,4ED2,4272,4A8D,538D,46B6,5581,5457,43FE,4F68,56CB,4F46,5046,547B,4859,5200,4FE1,4616,43E0,4A94,4362,9CFE,4E01,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,51A0,4A79,4F30,4417,4B0F,5501,47D5,540B,548F,472A,4EBB,56C2,5094,529F,5455,4741,5334,52EC,47F0,470F,4AD1,4281,18D4,503D,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,51EB,49D8,4BB8,4461,498D,52FC,47F0,543B,52AF,44C5,4E00,55C1,4E24,5160,5224,45D3,51CE,5174,453A,4458,4AEE,4317,A381,5032,0000,0000,0000,0000,0000,0000,0000,0000
00800000,0000,5287,4C04,517B,44DA,4B0E,57B3,4A00,57DC,5447,473A,51B7,59BA,4FC5,5296,57E6,48C6,53D1,50E8,472B,450D,4E76,42DC,8794,50C5,0000,0000,0000,0000,0000,0000,0000,0000
